48906_HUMCD19A 4152 4200
48906_HUMCD19A 4511 4599
48906_HUMCD19A 5022 5135
48906_HUMCD19A 5270 5374
48906_HUMCD19A 5454 5522
48906_HUMCD19A 5624 5680
48906_HUMCD19A 5769 5825
48906_HUMCD19A 6677 6769
48906_HUMCD19A 6873 6964

48910_HUMCD79B 1 67
48910_HUMCD79B 875 925
48910_HUMCD79B 1873 2184
48910_HUMCD79B 2373 2491
48910_HUMCD79B 2789 2830
48910_HUMCD79B 2940 3038



48924_HUMCOLA 1 84
48924_HUMCOLA 1355 1477
48924_HUMCOLA 1927 2058


48929_HUMCRPG 1 61
48929_HUMCRPG 340 953

48931_HUMCSFGMA 1 159
48931_HUMCSFGMA 258 299
48931_HUMCSFGMA 987 1112
48931_HUMCSFGMA 1921 2028







48940_HUMDNAAPK 1 207
48940_HUMDNAAPK 1186 1364
48940_HUMDNAAPK 2222 2390
48940_HUMDNAAPK 2636 2701
48940_HUMDNAAPK 3792 3864
48940_HUMDNAAPK 5004 5152
48940_HUMDNAAPK 5777 5914
48940_HUMDNAAPK 6128 6247
48940_HUMDNAAPK 7464 7607

48941_HUMDNL1L 1 135
48941_HUMDNL1L 486 574
48941_HUMDNL1L 655 741
48941_HUMDNL1L 1946 2046
48941_HUMDNL1L 2187 2299
48941_HUMDNL1L 2378 2626
48941_HUMDNL1L 2727 2861


48953_HUMENA78A 1 109
48953_HUMENA78A 244 376
48953_HUMENA78A 487 570
48953_HUMENA78A 927 945


48956_HUMF12MUT 1 124
48956_HUMF12MUT 206 349
48956_HUMF12MUT 905 1053
48956_HUMF12MUT 1145 1440

48960_HUMFIXG 1 88
48960_HUMFIXG 6297 6460
48960_HUMFIXG 6649 6673
48960_HUMFIXG 10363 10476
48960_HUMFIXG 17640 17768
48960_HUMFIXG 20334 20536
48960_HUMFIXG 30010 30124
48960_HUMFIXG 30793 31340

48964_HUMGAD45A 1 44
48964_HUMGAD45A 531 632
48964_HUMGAD45A 856 1093
48964_HUMGAD45A 2167 2280



48968_HUMGALK1A 1 165
48968_HUMGALK1A 1052 1241
48968_HUMGALK1A 1701 1820
48968_HUMGALK1A 1991 2126
48968_HUMGALK1A 2254 2435
48968_HUMGALK1A 6543 6693
48968_HUMGALK1A 6770 6932
48968_HUMGALK1A 7015 7086





48974_HUMGALTB 1 82
48974_HUMGALTB 391 560
48974_HUMGALTB 793 868
48974_HUMGALTB 964 1012
48974_HUMGALTB 1138 1267
48974_HUMGALTB 1421 1477
48974_HUMGALTB 1640 1762
48974_HUMGALTB 2068 2200
48974_HUMGALTB 2304 2387
48974_HUMGALTB 2715 2869
48974_HUMGALTB 3680 3760










48991_HUMHBA4 1 95
48991_HUMHBA4 213 417
48991_HUMHBA4 567 695

48993_HUMHBB114P 1 92
48993_HUMHBB114P 223 445
48993_HUMHBB114P 1296 1424








49010_HUMHK3A 1 103
49010_HUMHK3A 197 245

49012_HUMHLL4G 1 9
49012_HUMHLL4G 1282 1361
49012_HUMHLL4G 2779 2950
49012_HUMHLL4G 3899 4045




49020_HUMHST 1 340
49020_HUMHST 958 1061
49020_HUMHST 1600 1776

49021_HUMHTF34 1 220
49021_HUMHTF34 485 843

49027_HUMIFNG 1 114
49027_HUMIFNG 1354 1422
49027_HUMIFNG 1518 1700
49027_HUMIFNG 4126 4260

49028_HUMIGCB5 1 52
49028_HUMIGCB5 294 421






















49057_HUMIL1B 1 47
49057_HUMIL1B 613 664
49057_HUMIL1B 2653 2854
49057_HUMIL1B 3400 3564
49057_HUMIL1B 4800 4930
49057_HUMIL1B 5647 5859


49060_HUMIL5 1 144
49060_HUMIL5 353 385
49060_HUMIL5 1331 1459
49060_HUMIL5 1566 1664




49064_HUMIMPD 1 98
49064_HUMIMPD 544 592
49064_HUMIMPD 818 919
49064_HUMIMPD 1027 1101
49064_HUMIMPD 1429 1635
49064_HUMIMPD 2293 2380
49064_HUMIMPD 2454 2653
49064_HUMIMPD 2731 2821
49064_HUMIMPD 2921 3016
49064_HUMIMPD 4082 4225
49064_HUMIMPD 4309 4453
49064_HUMIMPD 4548 4691
49064_HUMIMPD 4772 4855
49064_HUMIMPD 4945 4966



49068_HUMKEREP 1 525
49068_HUMKEREP 1782 1864
49068_HUMKEREP 2427 2583
49068_HUMKEREP 2918 3079
49068_HUMKEREP 3163 3288
49068_HUMKEREP 3383 3603
49068_HUMKEREP 3698 3744
49068_HUMKEREP 4309 4406

49069_HUMKERTRA 1 319
49069_HUMKERTRA 470 658
49069_HUMKERTRA 1656 1904
49069_HUMKERTRA 2296 2414
49069_HUMKERTRA 2543 2650
49069_HUMKERTRA 3105 3279
49069_HUMKERTRA 3678 3816
49069_HUMKERTRA 3963 4066
49069_HUMKERTRA 6271 6359
49069_HUMKERTRA 6830 6983
49069_HUMKERTRA 7094 7375
49069_HUMKERTRA 7523 7683
49069_HUMKERTRA 8059 8195
49069_HUMKERTRA 12811 13039

49072_HUMKRT1X 1 591
49072_HUMKRT1X 1397 1611
49072_HUMKRT1X 1939 1999
49072_HUMKRT1X 2138 2233
49072_HUMKRT1X 2401 2565
49072_HUMKRT1X 2696 2821
49072_HUMKRT1X 3319 3539
49072_HUMKRT1X 4236 4270
49072_HUMKRT1X 4363 4787

49082_HUMLYL1B 1 296
49082_HUMLYL1B 384 475
49082_HUMLYL1B 1279 1694















49115_HUMPCBD 1 3
49115_HUMPCBD 2604 2735
49115_HUMPCBD 3301 3381
49115_HUMPCBD 4484 4582

49117_HUMPEM 1 58
49117_HUMPEM 561 1390
49117_HUMPEM 1490 1545
49117_HUMPEM 1695 1831
49117_HUMPEM 1976 2097
49117_HUMPEM 2178 2327
49117_HUMPEM 3356 3430

49120_HUMPKD1GEN 1 215
49120_HUMPKD1GEN 12118 12170
49120_HUMPKD1GEN 16219 16327
49120_HUMPKD1GEN 16449 16520
49120_HUMPKD1GEN 16789 16958
49120_HUMPKD1GEN 17463 17843
49120_HUMPKD1GEN 17962 18145
49120_HUMPKD1GEN 18581 18801
49120_HUMPKD1GEN 18990 19105
49120_HUMPKD1GEN 19471 19642
49120_HUMPKD1GEN 20009 20168
49120_HUMPKD1GEN 21320 21464
49120_HUMPKD1GEN 22342 22473
49120_HUMPKD1GEN 22671 22846
49120_HUMPKD1GEN 23161 23294
49120_HUMPKD1GEN 23760 23878
49120_HUMPKD1GEN 23981 25036
49120_HUMPKD1GEN 25479 26228
49120_HUMPKD1GEN 26772 27377
49120_HUMPKD1GEN 27597 27746
49120_HUMPKD1GEN 28681 28824
49120_HUMPKD1GEN 28952 29231
49120_HUMPKD1GEN 29325 29538
49120_HUMPKD1GEN 29604 29763
49120_HUMPKD1GEN 30201 30305
49120_HUMPKD1GEN 33307 33451
49120_HUMPKD1GEN 34054 34683
49120_HUMPKD1GEN 34977 35133
49120_HUMPKD1GEN 35314 35566
49120_HUMPKD1GEN 35691 35886
49120_HUMPKD1GEN 37381 37551
49120_HUMPKD1GEN 37638 37781
49120_HUMPKD1GEN 37876 38086
49120_HUMPKD1GEN 38177 38303
49120_HUMPKD1GEN 39963 40079
49120_HUMPKD1GEN 40170 40219
49120_HUMPKD1GEN 40444 40628
49120_HUMPKD1GEN 40706 40799
49120_HUMPKD1GEN 43737 43855
49120_HUMPKD1GEN 43934 44136
49120_HUMPKD1GEN 44209 44403
49120_HUMPKD1GEN 44854 44993
49120_HUMPKD1GEN 45355 45467
49120_HUMPKD1GEN 45759 45900
49120_HUMPKD1GEN 46041 46166
49120_HUMPKD1GEN 46350 46524
49120_HUMPKD1GEN 46772 47062
49120_HUMPKD1GEN 47138 47272
49120_HUMPKD1GEN 47356 47661
49120_HUMPKD1GEN 47752 48219


49123_HUMPROK 1 282
49123_HUMPROK 538 621
49123_HUMPROK 701 796
49123_HUMPROK 1419 1567
49123_HUMPROK 1840 1933
49123_HUMPROK 2337 2393
49123_HUMPROK 2469 2732
49123_HUMPROK 4048 4133
49123_HUMPROK 6331 6442
49123_HUMPROK 7155 7312
49123_HUMPROK 7418 7515
49123_HUMPROK 7687 7733
49123_HUMPROK 8023 8112
49123_HUMPROK 8443 8595


49126_HUMPROK 1 282
49126_HUMPROK 538 621
49126_HUMPROK 701 796
49126_HUMPROK 1419 1567
49126_HUMPROK 1840 1933
49126_HUMPROK 2187 2393
49126_HUMPROK 2469 2732
49126_HUMPROK 4048 4133
49126_HUMPROK 6331 6442
49126_HUMPROK 7155 7312
49126_HUMPROK 7418 7515
49126_HUMPROK 7687 7733
49126_HUMPROK 8023 8112
49126_HUMPROK 8443 8595




49130_HUMPRPH2 1 64
49130_HUMPRPH2 996 1031
49130_HUMPRPH2 1389 1789


49134_HUMRASH 1 111
49134_HUMRASH 379 557
49134_HUMRASH 711 870
49134_HUMRASH 1568 1687

49137_HUMRBPA 1 12
49137_HUMRBPA 283 411
49137_HUMRBPA 1650 1854
49137_HUMRBPA 3736 3914
49137_HUMRBPA 7066 7224
49137_HUMRBPA 8158 8268
49137_HUMRBPA 8524 8682

49138_HUMRPS14 1 149
49138_HUMRPS14 763 924
49138_HUMRPS14 2028 2104
49138_HUMRPS14 3364 3431


49150_HUMSFRS 1 28
49150_HUMSFRS 1063 1243
49150_HUMSFRS 1552 1728
49150_HUMSFRS 2604 2678
49150_HUMSFRS 3100 3210
49150_HUMSFRS 4509 4562
49150_HUMSFRS 5077 5112
49150_HUMSFRS 6069 6123


49154_HUMSMPD1G 1 216
49154_HUMSMPD1G 682 1454
49154_HUMSMPD1G 2516 2687
49154_HUMSMPD1G 2917 2993
49154_HUMSMPD1G 3196 3341
49154_HUMSMPD1G 3498 3907

49158_HUMSOD2TS 1 23
49158_HUMSOD2TS 311 513

49160_HUMSPBAA 1 67
49160_HUMSPBAA 378 505
49160_HUMSPBAA 1007 1078
49160_HUMSPBAA 1442 1567
49160_HUMSPBAA 2394 2582
49160_HUMSPBAA 2810 2899
49160_HUMSPBAA 4333 4516
49160_HUMSPBAA 4689 4834
49160_HUMSPBAA 6069 6149
49160_HUMSPBAA 6644 6706


49163_HUMSPRPA 1 64
49163_HUMSPRPA 998 1033
49163_HUMSPRPA 1548 2443


49168_HUMTCRBAP 1 50
49168_HUMTCRBAP 322 352

49169_HUMTCRBAP 1 50
49169_HUMTCRBAP 164 197






49178_HUMTPA 1 72
49178_HUMTPA 1772 1814
49178_HUMTPA 4110 4247
49178_HUMTPA 5165 5275
49178_HUMTPA 5608 5782
49178_HUMTPA 8013 8104
49178_HUMTPA 10296 10467
49178_HUMTPA 11475 11560
49178_HUMTPA 12811 13006
49178_HUMTPA 13118 13254
49178_HUMTPA 13430 13570
49178_HUMTPA 14433 14599
49178_HUMTPA 17342 17500

49181_HUMTRHYAL 1 138
49181_HUMTRHYAL 1006 6564

49186_HUMURAGLY 1 452
49186_HUMURAGLY 949 1471

49187_HUMURODA 1 192
49187_HUMURODA 309 470
49187_HUMURODA 848 976


49189_HUMVIPAA 1 107
49189_HUMVIPAA 1984 2106
49189_HUMVIPAA 3087 3191
49189_HUMVIPAA 3952 4083
49189_HUMVIPAA 4914 4959



49194_HUNPIV 1 172
49194_HUNPIV 759 880

49197_M15053 1 73
49197_M15053 388 426


49304_S45332 1 115
49304_S45332 972 1107
49304_S45332 2095 2270
49304_S45332 2351 2508
49304_S45332 2992 3145
49304_S45332 3230 3317
49304_S45332 5419 5506
49304_S45332 5602 6213

49311_S52135 1 36
49311_S52135 130 213
49311_S52135 311 390
49311_S52135 544 621
49311_S52135 709 736



49327_S63697 1 249
49327_S63697 600 798
49327_S63697 1070 1119

49328_S63879 1 52
49328_S63879 283 659





49346_S68527 1 144
49346_S68527 584 842



49353_S72043 1 31
49353_S72043 279 344
49353_S72043 1250 1359


49373_S75796 1 80
49373_S75796 359 390
49373_S75796 687 817



49384_S79641 1 28
49384_S79641 263 285

49385_S79876 1 6
49385_S79876 496 583

49392_S82496 1 118
49392_S82496 316 1553

49509_AC004232 1 387
49509_AC004232 1241 1421
49509_AC004232 1863 1936
49509_AC004232 2205 2331
49509_AC004232 4636 4752
49509_AC004232 5575 6740


49511_AC004235 1 366
49511_AC004235 1218 1711
49511_AC004235 2374 2480
49511_AC004235 2613 2785
49511_AC004235 2873 3030
49511_AC004235 3815 3892
49511_AC004235 3966 4077

49542_AC004493 1 106
49542_AC004493 3452 3564

49543_AC004493 1 4829
49543_AC004493 5565 5852
49543_AC004493 6196 6454


49546_AC004503 1 134
49546_AC004503 4708 4806
49546_AC004503 15003 15067
49546_AC004503 17280 17440
49546_AC004503 17796 17960
49546_AC004503 18219 18365
49546_AC004503 20384 20525
49546_AC004503 23852 24064
49546_AC004503 24888 25025
49546_AC004503 25661 25806
49546_AC004503 26625 26761

49547_AC004508 1 165
49547_AC004508 799 991
49547_AC004508 3027 3161
49547_AC004508 5420 5574
49547_AC004508 13574 13712

49548_AC004509 1 177
49548_AC004509 17154 17394
49548_AC004509 18686 18799
49548_AC004509 27854 28096
49548_AC004509 29474 29576
49548_AC004509 29902 30048
49548_AC004509 31963 32080
49548_AC004509 32598 32769
49548_AC004509 33123 33167
49548_AC004509 36087 36211
49548_AC004509 36850 37029

49550_AC004511 1 162
49550_AC004511 261 302
49550_AC004511 1605 1694
49550_AC004511 1819 1860
49550_AC004511 1962 2084


49581_AC004634 1 46
49581_AC004634 245 418
49581_AC004634 3517 3694
49581_AC004634 10302 10457
49581_AC004634 11581 11653

49583_AC004653 1 89
49583_AC004653 10046 10211
49583_AC004653 10325 10423
49583_AC004653 10798 10968
49583_AC004653 12151 12291
49583_AC004653 12501 12656
49583_AC004653 14497 14691

49598_AC004760 1 165
49598_AC004760 612 779
49598_AC004760 5342 5623
49598_AC004760 6941 9097



49666_AC005200 1 64
49666_AC005200 655 704
49666_AC005200 1856 2008
49666_AC005200 2103 2155

49667_AC005203 1 147
49667_AC005203 476 564
49667_AC005203 729 812
49667_AC005203 1321 1436
49667_AC005203 1682 1794
49667_AC005203 1870 2024
49667_AC005203 2403 2499
49667_AC005203 2589 2636

49668_AC005203 1 157
49668_AC005203 1847 1929
49668_AC005203 4848 4988
49668_AC005203 11194 11265
49668_AC005203 13326 13486
49668_AC005203 14839 14948
49668_AC005203 15587 15660
49668_AC005203 16490 16645
49668_AC005203 18164 18284
49668_AC005203 19193 19262
49668_AC005203 24867 25014
49668_AC005203 26526 26711
49668_AC005203 27423 27561
49668_AC005203 28018 28103
49668_AC005203 28853 28998

49669_AC005213 1 220
49669_AC005213 3440 3502
49669_AC005213 9173 9310
49669_AC005213 9798 9988

49670_AC005219 1 134
49670_AC005219 983 1113
49670_AC005219 3408 3532
49670_AC005219 5152 5254
49670_AC005219 5818 5897
49670_AC005219 6981 7005
49670_AC005219 7504 7544

49739_AC005565 1 79
49739_AC005565 632 741
49739_AC005565 2005 2098
49739_AC005565 5547 5689
49739_AC005565 5816 5911
49739_AC005565 8253 8326
49739_AC005565 11227 11339

49751_AC005600 1 213
49751_AC005600 2577 2777
49751_AC005600 9246 9425
49751_AC005600 9650 9803
49751_AC005600 9877 9920
49751_AC005600 10460 10522
49751_AC005600 10748 10906


49753_AC005600 1 138
49753_AC005600 1785 1871
49753_AC005600 4727 4837
49753_AC005600 5681 5825
49753_AC005600 6787 6904
49753_AC005600 7581 7629
49753_AC005600 8029 8154
49753_AC005600 8490 8563
49753_AC005600 10132 10258
49753_AC005600 12058 12201
49753_AC005600 13259 13396
49753_AC005600 13885 13988
49753_AC005600 14360 14441
49753_AC005600 15660 15815
49753_AC005600 16907 17023
49753_AC005600 21848 21970
49753_AC005600 22902 23008
49753_AC005600 23176 23326
49753_AC005600 23633 23755
49753_AC005600 24241 24375
49753_AC005600 25592 25781
49753_AC005600 27191 27284
49753_AC005600 27460 27562
49753_AC005600 27883 27977
49753_AC005600 28990 29118
49753_AC005600 30424 30588
49753_AC005600 30668 30820
49753_AC005600 30949 31061
49753_AC005600 31557 31769
49753_AC005600 32987 33190
49753_AC005600 35087 35208
49753_AC005600 35620 36107
49753_AC005600 36343 36418
49753_AC005600 36622 36714
49753_AC005600 37585 37771
49753_AC005600 38124 38263
49753_AC005600 39255 39333
49753_AC005600 39440 39531
49753_AC005600 39619 39717
49753_AC005600 39838 40002


49755_AC005601 1 166
49755_AC005601 3955 4071
49755_AC005601 13394 13672
49755_AC005601 15345 15489

49763_AC005740 1 124
49763_AC005740 4136 4237
49763_AC005740 5710 5892
49763_AC005740 6920 7104
49763_AC005740 8774 8948
49763_AC005740 9907 10007

49796_AF000573 1 15
49796_AF000573 6635 6706
49796_AF000573 7511 7599
49796_AF000573 11969 12074
49796_AF000573 29767 29826
49796_AF000573 31553 31644
49796_AF000573 34509 34543
49796_AF000573 35362 35441
49796_AF000573 36048 36147
49796_AF000573 37971 38095
49796_AF000573 40727 40831
49796_AF000573 43844 43970
49796_AF000573 49054 49235
49796_AF000573 53849 53998

49799_AF001689 1 25
49799_AF001689 699 882
49799_AF001689 1743 1919
49799_AF001689 2594 2663
49799_AF001689 2888 2902


49801_AF005058 1 15
49801_AF005058 2148 3191




49805_AF007876 1 112
49805_AF007876 2143 2271
49805_AF007876 2609 2713
49805_AF007876 2820 3025
49805_AF007876 3397 3453
49805_AF007876 4295 4393
49805_AF007876 4499 4663

49806_AF008303 1 238
49806_AF008303 2059 2708

49807_AF009356 1 44
49807_AF009356 920 1030
49807_AF009356 1775 1839
49807_AF009356 2127 2293
49807_AF009356 3347 3568

49808_AF009802 1 466
49808_AF009802 1887 2422

49809_AF010317 1 141
49809_AF010317 1180 1443


49811_AF015224 1 55
49811_AF015224 658 845
49811_AF015224 2734 2772

49812_AF015812 1 44
49812_AF015812 1312 1477
49812_AF015812 1826 1922
49812_AF015812 2028 2161
49812_AF015812 2276 2341
49812_AF015812 2570 2711
49812_AF015812 2793 2953
49812_AF015812 3042 3214
49812_AF015812 3597 3707
49812_AF015812 3921 3982
49812_AF015812 4031 4090
49812_AF015812 5334 5558
49812_AF015812 5775 6178


49814_AF017257 1 72
49814_AF017257 2967 3078
49814_AF017257 4237 4356
49814_AF017257 4745 4945
49814_AF017257 6933 7016
49814_AF017257 8350 8571
49814_AF017257 9428 9691
49814_AF017257 11511 11629
49814_AF017257 12599 12814



49819_AF020307 1 126
49819_AF020307 459 520
49819_AF020307 644 742
49819_AF020307 1028 1098
49819_AF020307 2335 2407
49819_AF020307 2864 2977
49819_AF020307 3067 3087

49820_AF022382 1 121
49820_AF022382 278 393
49820_AF022382 779 892
49820_AF022382 1138 1314
49820_AF022382 1859 1972
49820_AF022382 2063 2129
49820_AF022382 2223 2308
49820_AF022382 2446 2523
49820_AF022382 2759 2878
49820_AF022382 3023 3076

49821_AF023268 1 170
49821_AF023268 1271 1499
49821_AF023268 2197 2284
49821_AF023268 2634 2700
49821_AF023268 2867 2983
49821_AF023268 4105 4271
49821_AF023268 5048 5142
49821_AF023268 6227 6356
49821_AF023268 6451 6533
49821_AF023268 6702 6781
49821_AF023268 6962 7052
49821_AF023268 7603 7785

49822_AF023268 1 66
49822_AF023268 418 495
49822_AF023268 1493 1615
49822_AF023268 1702 1822
49822_AF023268 3206 3334
49822_AF023268 4503 4662
49822_AF023268 4774 4875
49822_AF023268 5368 5485
49822_AF023268 5741 5887

49823_AF023268 1 225
49823_AF023268 423 479
49823_AF023268 684 794
49823_AF023268 900 1019
49823_AF023268 1146 1253
49823_AF023268 2973 3148
49823_AF023268 3280 3379
49823_AF023268 3717 3786
49823_AF023268 4060 4605
49823_AF023268 6420 6488
49823_AF023268 6590 6843
49823_AF023268 6938 7111


49825_AF023268 1 81
49825_AF023268 1095 1164
49825_AF023268 1297 1376
49825_AF023268 2876 2968
49825_AF023268 3134 3316
49825_AF023268 3443 3519
49825_AF023268 3985 4139
49825_AF023268 4232 4446

49826_AF023268 1 79
49826_AF023268 1470 1676
49826_AF023268 2559 2815
49826_AF023268 2918 3020
49826_AF023268 4336 4362
49826_AF023268 4570 4652
49826_AF023268 4738 4789
49826_AF023268 4913 5061
49826_AF023268 5472 5612
49826_AF023268 5839 5916
49826_AF023268 6304 6456
49826_AF023268 6670 6780
49826_AF023268 6870 6977
49826_AF023268 7263 7422
49826_AF023268 7760 7878
49826_AF023268 8017 8069
49826_AF023268 9266 9459
49826_AF023268 9647 9779

49827_AF023840 1 187
49827_AF023840 578 673
49827_AF023840 1191 1244
49827_AF023840 1770 1921
49827_AF023840 3529 3629
49827_AF023840 4510 4621

49828_AF025841 1 37
49828_AF025841 5869 6122



49832_AF026126 1 233
49832_AF026126 2094 2150
49832_AF026126 8215 8383
49832_AF026126 9034 9195
49832_AF026126 10416 10547
49832_AF026126 10965 11064
49832_AF026126 11177 11323
49832_AF026126 12459 12526


49834_AF027148 1 630
49834_AF027148 1120 1198
49834_AF027148 1473 1726




49840_AF028233 1 325
49840_AF028233 1416 1606
49840_AF028233 3144 3491



49843_AF029062 1 184
49843_AF029062 1199 1317
49843_AF029062 3774 3905
49843_AF029062 5280 5389
49843_AF029062 5488 5632
49843_AF029062 5759 5906
49843_AF029062 6236 6252

49845_AF030697 1 114
49845_AF030697 605 646
49845_AF030697 944 1036
49845_AF030697 1238 1322
49845_AF030697 1443 1553
49845_AF030697 2176 2315
49845_AF030697 2907 3091
49845_AF030697 3945 4053
49845_AF030697 4146 4344
49845_AF030697 6876 7003
49845_AF030697 7178 7332
49845_AF030697 7533 7594
49845_AF030697 7904 8265

49846_AF030876 1 136
49846_AF030876 215 382
49846_AF030876 485 616
49846_AF030876 735 838
49846_AF030876 1026 1214
49846_AF030876 1458 1522
49846_AF030876 1693 1807
49846_AF030876 2746 2864
49846_AF030876 3169 3376
49846_AF030876 3716 3781
49846_AF030876 5535 5771
49846_AF030876 6380 6770
49846_AF030876 7135 7284
49846_AF030876 7896 7954



49850_AF032102 1 325
49850_AF032102 559 627

49851_AF032455 1 66
49851_AF032455 7309 7476
49851_AF032455 8162 8278
49851_AF032455 9266 9343
49851_AF032455 9934 10056
49851_AF032455 10559 10665
49851_AF032455 10990 11071
49851_AF032455 11666 11749
49851_AF032455 13717 13799
49851_AF032455 16267 16309

49852_AF034632 1 901
49852_AF034632 1703 2040

49853_AF036233 1 35
49853_AF036233 926 1147
49853_AF036233 1280 1316
49853_AF036233 1561 1911
49853_AF036233 2072 2206
49853_AF036233 2742 2876


49855_AF036233 1 35
49855_AF036233 968 1147
49855_AF036233 1280 1316
49855_AF036233 1561 1683
49855_AF036233 1789 1911
49855_AF036233 2072 2206
49855_AF036233 2540 2620
49855_AF036233 2742 2876

49856_AF036233 1 35
49856_AF036233 926 1147
49856_AF036233 1280 1316
49856_AF036233 1789 1911
49856_AF036233 2072 2206
49856_AF036233 2540 2620
49856_AF036233 2742 2876

49857_AF036329 1 154
49857_AF036329 265 422
49857_AF036329 1268 1318

49858_AF037062 1 310
49858_AF037062 505 763
49858_AF037062 2694 2857
49858_AF037062 3130 3353

49859_AF037207 1 121
49859_AF037207 936 977
49859_AF037207 1304 1431
49859_AF037207 3907 3978
49859_AF037207 4268 4288


49862_AF037438 1 27
49862_AF037438 460 624
49862_AF037438 1934 2098
49862_AF037438 2229 2357
49862_AF037438 2439 2547
49862_AF037438 2751 2941


49866_AF040153 1 58
49866_AF040153 1740 1876

49867_AF040714 1 907
49867_AF040714 2082 2356

49868_AF041427 1 3
49868_AF041427 541 618
49868_AF041427 2453 2633
49868_AF041427 4022 4119
49868_AF041427 12975 13146
49868_AF041427 23464 23621
49868_AF041427 25169 25270


49870_AF042001 1 79
49870_AF042001 825 1370
49870_AF042001 2278 2459

49871_AF042084 1 1005
49871_AF042084 1192 1279
49871_AF042084 1576 1730
49871_AF042084 1913 2098
49871_AF042084 2359 2487
49871_AF042084 2618 2800
49871_AF042084 3517 3613
49871_AF042084 4374 4497
49871_AF042084 4642 4816
49871_AF042084 5031 5201
49871_AF042084 5309 5418
49871_AF042084 5613 5715
49871_AF042084 5813 5938


49873_AF042836 1 209
49873_AF042836 3577 3683
49873_AF042836 5816 5950
49873_AF042836 6499 6578
49873_AF042836 6674 6808
49873_AF042836 6923 6992
49873_AF042836 8205 8296
49873_AF042836 9118 9243
49873_AF042836 9800 9884
49873_AF042836 11646 11751
49873_AF042836 12884 12961
49873_AF042836 13219 13353
49873_AF042836 13934 14042
49873_AF042836 15301 15385
49873_AF042836 18207 18310




49877_AF043350 1 135
49877_AF043350 506 583


49879_AF044575 1 120
49879_AF044575 436 1332

49880_AF045555 1 59
49880_AF045555 13204 13391
49880_AF045555 15266 15330
49880_AF045555 15415 15511
49880_AF045555 20331 20468
49880_AF045555 20759 20898

49881_AF045555 1 113
49881_AF045555 1886 1955
49881_AF045555 4604 4645
49881_AF045555 5266 5372
49881_AF045555 7620 7721
49881_AF045555 10420 10520
49881_AF045555 13571 13728
49881_AF045555 14678 14743
49881_AF045555 16224 16304
49881_AF045555 18021 18134
49881_AF045555 21450 21560

49882_AF045999 1 139
49882_AF045999 1099 1224
49882_AF045999 1945 2050
49882_AF045999 5138 5219

49883_AF047383 1 20
49883_AF047383 642 754
49883_AF047383 871 950
49883_AF047383 1027 1089
49883_AF047383 1329 1526
49883_AF047383 1644 1805
49883_AF047383 2174 2311
49883_AF047383 2471 2571
49883_AF047383 2675 2741
49883_AF047383 3072 3233

49884_AF048704 1 706
49884_AF048704 1061 1255
49884_AF048704 1332 1435
49884_AF048704 2576 2695
49884_AF048704 2782 2950
49884_AF048704 3183 3263
49884_AF048704 3345 3467
49884_AF048704 3763 4034



49887_AF050110 1 3
49887_AF050110 1076 1309
49887_AF050110 1413 2325
49887_AF050110 3083 3342

49888_AF050163 1 112
49888_AF050163 811 1044
49888_AF050163 2533 2775
49888_AF050163 5948 6068
49888_AF050163 7591 7773
49888_AF050163 8803 8907

49889_AF051160 1 105
49889_AF051160 1565 1657
49889_AF051160 2027 2157
49889_AF051160 2386 2460
49889_AF051160 3187 3304


49891_AF053069 1 72
49891_AF053069 1393 1475
49891_AF053069 1549 1719
49891_AF053069 2449 2632
49891_AF053069 3378 3567
49891_AF053069 3992 4204
49891_AF053069 4400 4566
49891_AF053069 4894 4975
49891_AF053069 5117 5262
49891_AF053069 5369 5455

49896_AF053630 1 168
49896_AF053630 1901 2038
49896_AF053630 2588 2705
49896_AF053630 4338 4480
49896_AF053630 4565 4732
49896_AF053630 6576 6980



49901_AF055334 1 156
49901_AF055334 565 695
49901_AF055334 763 902
49901_AF055334 970 1137
49901_AF055334 1529 1693
49901_AF055334 1769 1879
49901_AF055334 1982 2108
49901_AF055334 2231 2405


49904_AF055475 1 84
49904_AF055475 551 671
49904_AF055475 3493 3618
49904_AF055475 6054 6076

49906_AF055903 1 87
49906_AF055903 348 432
49906_AF055903 1553 1666
49906_AF055903 2318 2472
49906_AF055903 2573 2669
49906_AF055903 2752 2832
49906_AF055903 2922 3047
49906_AF055903 3212 3276
49906_AF055903 3358 3567
49906_AF055903 3651 3761






49912_AF057280 1 150
49912_AF057280 1425 1514

49943_AF058293 1 108
49943_AF058293 472 647
49943_AF058293 2765 2837

49944_AF058761 1 49
49944_AF058761 1040 1407

49945_AF059734 1 157
49945_AF059734 962 1161
49945_AF059734 1422 1523
49945_AF059734 1619 1717

49946_AF060540 1 49
49946_AF060540 133 167

49950_AF064589 1 4
